number_of_reviews,minimum_nights,calculated_host_listings_count,room_type,price
0.021739130434782608,0.0,0.006211180124223604,0.5,100
0.10869565217391304,0.0,0.0,0.5,98
0.14130434782608695,0.0,0.015527950310559004,0.5,50
0.03260869565217391,0.07142857142857142,0.0031055900621118036,0.0,2000
0.010869565217391304,0.2857142857142857,0.0031055900621118036,0.5,140
0.043478260869565216,0.07142857142857142,0.11801242236024845,0.5,47
0.34782608695652173,0.07142857142857142,0.0,0.5,37
0.043478260869565216,0.07142857142857142,0.0,0.0,595
0.043478260869565216,0.0,0.018633540372670804,0.5,42
0.0,0.0,0.07763975155279502,0.5,299
0.7065217391304348,0.0,0.009316770186335404,1.0,39
0.05434782608695652,0.0,0.07763975155279502,0.5,199
0.0,0.0,0.012422360248447204,0.0,350
0.858695652173913,0.0,0.02173913043478261,0.5,105
0.8043478260869565,0.0,0.0,0.5,45
0.03260869565217391,0.0,0.0,0.5,120
0.10869565217391304,0.07142857142857142,1.0,0.0,404
0.03260869565217391,0.0,0.037267080745341616,0.0,120
0.2717391304347826,0.0,0.006211180124223604,0.5,55
0.0,0.0,0.04658385093167701,0.5,159
0.06521739130434782,0.0,0.0,0.5,50
0.42391304347826086,0.0,0.0031055900621118036,0.5,80
0.021739130434782608,0.0,0.0,1.0,31
0.41304347826086957,0.3571428571428571,0.0,0.5,58
0.010869565217391304,0.07142857142857142,1.0,0.0,254
0.05434782608695652,0.4285714285714286,0.13043478260869565,0.5,99
0.0,0.14285714285714285,0.009316770186335404,0.5,39
0.0,0.0,0.0,0.0,145
0.3804347826086956,0.4285714285714286,0.0031055900621118036,0.5,50
0.2608695652173913,0.0,0.0,0.5,55
0.05434782608695652,0.14285714285714285,0.13664596273291924,0.0,699
0.06521739130434782,0.0,0.009316770186335404,0.5,50
0.043478260869565216,0.07142857142857142,1.0,0.0,240
0.09782608695652173,0.0,0.0,1.0,75
0.0,0.0,0.04037267080745341,0.5,135
0.8260869565217391,0.0,0.0,0.5,40
0.10869565217391304,0.14285714285714285,0.02484472049689441,0.5,85
0.7065217391304348,0.0,0.0031055900621118036,0.5,49
0.7282608695652174,0.14285714285714285,0.015527950310559004,0.5,45
0.010869565217391304,0.0,0.027950310559006212,0.0,211
0.21739130434782608,0.0,0.07763975155279502,0.5,199
0.17391304347826086,0.07142857142857142,0.0,1.0,35
0.20652173913043478,0.07142857142857142,0.0031055900621118036,0.5,65
0.08695652173913043,0.07142857142857142,1.0,0.0,194
0.8804347826086957,0.0,0.009316770186335404,1.0,69
0.0,0.2857142857142857,0.0,0.5,65
0.21739130434782608,0.07142857142857142,0.0,1.0,40
0.21739130434782608,0.14285714285714285,0.0031055900621118036,1.0,65
0.03260869565217391,0.07142857142857142,1.0,0.0,229
0.2717391304347826,0.0,0.07763975155279502,0.5,199
0.0,0.0,0.015527950310559004,0.5,166
0.13043478260869565,0.0,0.0,0.5,70
0.09782608695652173,0.0,0.037267080745341616,1.0,35
0.09782608695652173,0.0,0.006211180124223604,0.5,60
0.03260869565217391,0.0,0.0031055900621118036,1.0,70
0.0,0.0,0.006211180124223604,0.5,35
0.0,0.07142857142857142,0.018633540372670804,0.5,69
0.31521739130434784,0.0,0.0,0.5,142
0.043478260869565216,0.0,0.018633540372670804,0.5,69
0.2717391304347826,0.0,0.009316770186335404,0.5,209
0.021739130434782608,0.07142857142857142,1.0,0.0,244
0.13043478260869565,0.14285714285714285,0.0,0.0,209
0.11956521739130435,0.0,0.009316770186335404,0.5,40
0.0,0.14285714285714285,0.015527950310559004,0.5,79
0.03260869565217391,0.4285714285714286,0.13043478260869565,0.5,75
0.0,0.07142857142857142,0.0031055900621118036,0.5,99
0.06521739130434782,0.0,0.009316770186335404,0.5,209
0.021739130434782608,0.07142857142857142,0.0,0.0,175
0.14130434782608695,0.0,0.0,0.5,70
0.06521739130434782,0.07142857142857142,1.0,0.0,229
0.09782608695652173,0.0,0.012422360248447204,0.5,100
0.7826086956521738,0.0,0.018633540372670804,0.5,199
0.3913043478260869,0.0,0.009316770186335404,0.0,219
0.010869565217391304,0.0,0.04037267080745341,0.5,135
0.6413043478260869,0.0,0.0031055900621118036,1.0,75
0.20652173913043478,0.0,0.07763975155279502,0.5,107
0.08695652173913043,0.0,0.006211180124223604,0.5,75
0.15217391304347827,0.14285714285714285,0.09006211180124223,1.0,38
0.2391304347826087,0.07142857142857142,0.006211180124223604,0.5,74
0.08695652173913043,0.14285714285714285,0.02173913043478261,0.5,269
0.07608695652173914,0.07142857142857142,0.0,0.5,55
0.22826086956521738,0.07142857142857142,0.0,0.5,79
0.010869565217391304,0.0,0.0,0.0,750
0.13043478260869565,0.0,0.006211180124223604,0.5,51
0.11956521739130435,0.0,0.037267080745341616,1.0,24
0.45652173913043476,0.0,0.009316770186335404,1.0,99
0.021739130434782608,0.0,0.0,0.5,295
0.06521739130434782,0.07142857142857142,1.0,0.0,308
0.10869565217391304,0.07142857142857142,1.0,0.0,236
0.7282608695652174,0.0,0.0,0.5,35
0.010869565217391304,0.0,0.012422360248447204,0.5,69
0.08695652173913043,0.0,0.006211180124223604,0.5,150
0.06521739130434782,0.14285714285714285,0.0031055900621118036,0.0,88
0.2934782608695652,0.14285714285714285,0.006211180124223604,0.0,150
0.010869565217391304,0.14285714285714285,0.13043478260869565,0.0,650
0.06521739130434782,0.9285714285714286,0.07142857142857142,1.0,35
0.043478260869565216,0.0,0.009316770186335404,1.0,24
0.021739130434782608,0.0,0.0,1.0,95
0.0,0.14285714285714285,0.006211180124223604,0.5,110
0.09782608695652173,0.07142857142857142,1.0,0.0,229
0.17391304347826086,0.07142857142857142,0.02484472049689441,0.0,198
0.0,0.0,0.027950310559006212,0.5,100
0.42391304347826086,0.21428571428571427,0.009316770186335404,0.5,34
0.05434782608695652,0.07142857142857142,0.0031055900621118036,0.5,40
0.14130434782608695,0.0,0.009316770186335404,0.5,75
0.11956521739130435,0.07142857142857142,0.015527950310559004,0.5,40
0.41304347826086957,0.0,0.0031055900621118036,0.5,60
0.2934782608695652,0.0,0.07763975155279502,0.5,179
0.0,0.0,0.009316770186335404,0.0,275
0.8913043478260869,0.0,0.02173913043478261,0.5,115
0.4891304347826087,0.0,0.009316770186335404,0.0,89
0.0,0.0,0.012422360248447204,0.0,299
0.20652173913043478,0.0,0.0,0.5,59
0.021739130434782608,0.4285714285714286,0.02484472049689441,0.5,169
0.08695652173913043,0.0,0.009316770186335404,0.5,45
0.858695652173913,0.07142857142857142,0.015527950310559004,0.5,47
0.05434782608695652,0.07142857142857142,0.02173913043478261,0.5,749
0.043478260869565216,0.07142857142857142,1.0,0.0,256
0.043478260869565216,0.07142857142857142,0.018633540372670804,0.0,140
0.0,0.0,0.04658385093167701,0.5,159
0.0,0.21428571428571427,0.0031055900621118036,0.0,150
0.2717391304347826,0.0,0.0,0.5,49
0.05434782608695652,0.14285714285714285,0.02173913043478261,0.0,269
0.5108695652173912,0.14285714285714285,0.02173913043478261,0.5,55
0.010869565217391304,0.0,0.027950310559006212,0.5,375
0.40217391304347827,0.0,0.006211180124223604,0.0,249
0.09782608695652173,0.07142857142857142,0.0,0.0,134
0.3913043478260869,0.14285714285714285,0.0,0.5,43
0.43478260869565216,0.14285714285714285,0.02173913043478261,0.0,339
0.08695652173913043,0.0,0.015527950310559004,0.5,79
0.2826086956521739,0.3571428571428571,0.0,0.5,42
0.010869565217391304,0.14285714285714285,0.006211180124223604,0.0,130
0.11956521739130435,0.0,0.015527950310559004,0.5,65
0.7826086956521738,0.0,0.0031055900621118036,0.0,259
0.03260869565217391,1.0,0.018633540372670804,0.5,40
0.021739130434782608,0.0,0.0,0.5,60
0.3695652173913043,0.21428571428571427,0.012422360248447204,0.0,59
0.021739130434782608,0.0,0.0,0.5,82
0.03260869565217391,0.14285714285714285,0.13664596273291924,0.0,699
0.021739130434782608,0.14285714285714285,0.0,0.0,350
0.16304347826086957,0.0,0.009316770186335404,0.0,309
0.010869565217391304,0.14285714285714285,0.02484472049689441,0.5,57
0.09782608695652173,0.07142857142857142,1.0,0.0,262
0.0,0.0,0.04658385093167701,0.5,199
0.03260869565217391,0.14285714285714285,0.07142857142857142,0.5,249
0.8152173913043478,0.07142857142857142,0.0031055900621118036,0.5,25
0.021739130434782608,0.21428571428571427,0.0,0.5,79
0.6413043478260869,0.0,0.0031055900621118036,1.0,70
0.08695652173913043,0.0,0.08695652173913043,0.0,225
0.010869565217391304,0.07142857142857142,1.0,0.0,214
0.18478260869565216,0.0,0.009316770186335404,1.0,65
0.021739130434782608,0.14285714285714285,0.02173913043478261,1.0,30
0.0,0.0,0.02173913043478261,0.0,1145
0.7717391304347826,0.07142857142857142,0.0,0.5,34
0.021739130434782608,0.4285714285714286,0.02484472049689441,0.5,169
0.0,0.0,0.012422360248447204,0.5,100
0.07608695652173914,0.0,0.0031055900621118036,1.0,159
0.08695652173913043,0.0,0.009316770186335404,0.0,299
0.09782608695652173,0.14285714285714285,0.02484472049689441,0.5,40
0.043478260869565216,0.0,0.0,0.5,60
0.010869565217391304,0.14285714285714285,0.009316770186335404,0.5,90
1.0,0.0,0.0031055900621118036,0.5,60
0.21739130434782608,0.0,0.0,0.5,74
0.19565217391304346,0.0,0.006211180124223604,1.0,28
0.08695652173913043,0.0,0.0031055900621118036,1.0,23
0.5869565217391304,0.07142857142857142,0.015527950310559004,0.5,48
0.06521739130434782,0.3571428571428571,0.009316770186335404,0.5,43
0.10869565217391304,0.07142857142857142,1.0,0.0,250
0.08695652173913043,0.4285714285714286,0.13043478260869565,0.5,70
0.2934782608695652,0.0,0.0,0.5,55
0.043478260869565216,0.0,0.006211180124223604,1.0,60
0.7934782608695652,0.0,0.02173913043478261,0.5,110
0.3804347826086956,0.4285714285714286,0.0,0.5,50
0.0,0.0,0.0031055900621118036,0.5,3210
0.03260869565217391,0.07142857142857142,0.0031055900621118036,0.0,69
0.6304347826086957,0.07142857142857142,0.0031055900621118036,0.0,248
0.7608695652173912,0.9285714285714286,0.0,0.5,45
0.42391304347826086,0.0,0.012422360248447204,0.5,89
0.0,0.0,0.006211180124223604,0.5,100
0.6739130434782609,0.0,0.009316770186335404,0.0,89
0.25,0.0,0.0,0.5,65
0.010869565217391304,0.0,0.0,0.5,100
0.021739130434782608,0.21428571428571427,0.13664596273291924,0.0,956
0.0,0.0,0.02484472049689441,0.5,100
0.7608695652173912,0.0,0.0,0.5,30
0.6086956521739131,0.0,0.009316770186335404,1.0,39
0.41304347826086957,0.07142857142857142,0.006211180124223604,0.5,77
0.21739130434782608,0.0,0.012422360248447204,1.0,60
0.0,0.0,0.08695652173913043,0.5,119
0.10869565217391304,0.0,0.0,0.5,95
0.45652173913043476,0.07142857142857142,0.0,0.5,68
0.16304347826086957,0.0,0.0031055900621118036,0.5,75
0.08695652173913043,0.07142857142857142,1.0,0.0,390
0.043478260869565216,0.0,0.0031055900621118036,0.0,1075
0.5652173913043478,0.0,0.0031055900621118036,0.0,96
0.010869565217391304,0.14285714285714285,0.13664596273291924,0.0,699
0.19565217391304346,0.07142857142857142,0.0031055900621118036,1.0,39
0.07608695652173914,0.0,0.037267080745341616,0.0,153
